0,1,2,3,4
0.0024541469673205634,0.00011335870986947578,0.00012013685635257761,5.023085352838519e-05,9.068796282554312e-05
0.0024563245600156126,0.0001526738693617795,9.283302536335543e-05,0.00011872747197618317,0.0001246959488851218
0.002458502152710662,0.00025325515239625656,5.1877278879522155e-05,0.00026942003256133875,0.00022105190938726134
0.0024606797454057115,0.00011532446784409096,2.4573447890299966e-05,9.589526582691718e-05,0.00017003993029789336
0.0024628573381007606,0.00031419364960932737,0.00016109260283641089,0.00023745494395236634,0.0003627518513021725
0.00246503493079581,0.00012908477366639726,3.822536338491106e-05,7.306305967765118e-05,0.00028339988382982225
0.002467212523490859,8.485521923755557e-05,6.279881127521102e-05,7.306305967765118e-05,3.400798605957867e-05
0.0024693901161859087,0.00014579371645062636,0.0001310583887482665,7.762950090750438e-05,0.00014736793959150757
0.002471567708880958,0.00016250265923485545,2.4573447890299966e-05,0.00020092341411354075,8.501996514894668e-05
0.002473745301576007,0.00012777426834998716,0.00011467609015473318,7.762950090750438e-05,9.635596050213957e-05
0.0024759228942710563,0.0001303952789828074,2.4573447890299966e-05,0.00013242679566574276,0.00014169994191491113
0.002478100486966106,8.682097721217075e-05,8.191149296766656e-06,5.479729475823839e-05,0.0001983799186808756
0.002480278079661155,8.354471392114544e-05,3.0034214088144403e-05,3.196508860897239e-05,0.00020971591403406845
0.0024824556723562043,0.00018052210733549465,1.0921532395688874e-05,0.00016895832550456837,0.0002777318861532258
0.002486810857746303,0.000110410072907553,3.822536338491106e-05,7.306305967765118e-05,0.0001983799186808756
0.0024889884504413523,0.0002093532242965174,9.556340846227765e-05,0.00017352476673442155,0.0002267199070638578
0.0024911660431364015,7.338829771896697e-05,1.0921532395688874e-05,5.479729475823839e-05,0.00013603194423831468
0.0024933436358314507,0.00019002327087946807,0.00010648494085796652,0.00018265764919412795,0.00010202395817873602
0.0024955212285265,0.00011434158885678337,0.00010648494085796652,5.479729475823839e-05,0.0001246959488851218
0.0024976988212215495,0.00023195944100459206,0.00022662179721054414,0.00012329391320603636,0.0001643719326212969
0.0024998764139165987,0.00015857114328562507,2.184306479137775e-05,0.00016439188427471517,0.00017003993029789336
0.002502054006611648,0.00010352991999639984,0.00010921532395688874,3.653152983882559e-05,0.00011902795120852534
0.002504231599306697,0.00018543650227203262,5.1877278879522155e-05,0.00023745494395236634,7.368396979575379e-05
0.0025064091920017468,0.00012089411543883399,6.825957747305546e-05,7.306305967765118e-05,0.0001757079279744898
0.002508586784696796,5.405834430191764e-05,4.914689578059993e-05,3.196508860897239e-05,4.534398141277156e-05
0.002510764377391845,9.533926176883656e-05,3.276459718706662e-05,8.676238336721077e-05,0.00010202395817873602
0.0025129419700868944,0.0001693828121460086,1.3651915494611093e-05,0.00015525900181500877,0.0002493918977702436
0.002515119562781944,0.00020804271898010727,1.911268169245553e-05,0.00017352476673442155,0.0003117398722128045
0.002517297155476993,0.0001598816486020352,0.00012013685635257761,9.589526582691718e-05,0.0001643719326212969
0.0025194747481720424,3.9315159492303735e-05,1.3651915494611093e-05,3.196508860897239e-05,4.534398141277156e-05
0.0025216523408670916,3.0141622277432865e-05,1.911268169245553e-05,2.2832206149265994e-05,3.400798605957867e-05
0.0025238299335621412,0.00010778906227473274,0.00013924953804503315,3.196508860897239e-05,8.501996514894668e-05
0.0025260075262571904,0.00012187699442614158,8.464187606658877e-05,6.849661844779798e-05,0.00015870393494470046
0.0025281851189522396,0.0001903508972085706,8.191149296766656e-06,0.00015982544304486197,0.00033441186291919027
0.002530362711647289,0.00017593533872805922,4.914689578059993e-05,0.00015069256058515557,0.00023805590241705068
0.0025325403043423384,7.338829771896697e-05,1.911268169245553e-05,5.9363735988091585e-05,0.0001133599535319289
0.0025347178970373876,6.028324455486573e-05,5.460766197844437e-05,4.109797106867879e-05,3.9675983736175116e-05
0.002536895489732437,3.6366522530380954e-05,1.911268169245553e-05,2.2832206149265994e-05,6.23479744425609e-05
0.002539073082427486,0.00015005285872895927,5.733804507736659e-05,0.00010502814828662358,0.0002267199070638578
0.0025412506751225357,1.6381316455126556e-05,5.460766197844437e-06,1.3699323689559598e-05,2.267199070638578e-05
0.002543428267817585,0.00015857114328562507,0.00016382298593533312,3.653152983882559e-05,0.0002267199070638578
0.0025477834532076833,0.00019133377619587818,1.638229859353331e-05,0.00015069256058515557,0.0003514158559489796
0.0025499610459027325,0.00021328474024574778,4.6416512681677714e-05,0.00022832206149265994,0.0002153839117106649
0.002552138638597782,4.2263796454226516e-05,1.0921532395688874e-05,3.196508860897239e-05,7.368396979575379e-05
0.0025543162312928313,0.0002188543878404908,0.0001365191549461109,0.00014612611935530236,0.00026072789312343647
0.0025564938239878805,0.00010877194126204034,5.460766197844437e-05,9.132882459706397e-05,0.00010769195585533245
0.0025586714166829297,0.00017102094379152125,7.918110986874434e-05,0.00017352476673442155,8.501996514894668e-05
0.0025608490093779793,0.00017429720708254657,3.822536338491106e-05,0.00010502814828662358,0.0003740878466553654
0.0025630266020730285,7.863031898460747e-05,3.276459718706662e-05,4.109797106867879e-05,0.00015303593726810402
0.0025652041947680777,8.911436151588847e-05,7.37203436708999e-05,3.196508860897239e-05,0.00014736793959150757
0.002567381787463127,0.0003220566815077881,8.7372259165511e-05,0.0003424830922389899,0.00024372390009364713
0.0025695593801581765,0.0001526738693617795,9.283302536335543e-05,0.00011872747197618317,0.0001246959488851218
0.0025717369728532257,0.00011303108354037325,9.556340846227765e-05,6.393017721794478e-05,0.0001133599535319289
0.002573914565548275,0.00013236103695742258,6.552919437413325e-05,5.023085352838519e-05,0.0003004038768596116
0.002576092158243324,0.0001946100394869035,6.825957747305546e-05,0.00020548985534339396,0.00013036394656171823
0.0025782697509383738,0.0001808497336645972,0.0002184306479137775,6.849661844779798e-05,0.0001246959488851218
0.002580447343633423,0.00011204820455306566,2.4573447890299966e-05,9.589526582691718e-05,0.00017003993029789336
0.002582624936328472,3.669414885948349e-05,3.549498028598884e-05,4.566441229853199e-06,7.368396979575379e-05
0.0025848025290235214,6.618051847871129e-05,6.0068428176288806e-05,3.196508860897239e-05,8.501996514894668e-05
0.002586980121718571,9.959840404716947e-05,4.095574648383328e-05,9.132882459706397e-05,0.00010202395817873602
0.00258915771441362,0.00016971043847511115,6.825957747305546e-05,0.00016439188427471517,0.00014736793959150757
0.0025913353071086694,0.0001294123999954998,4.095574648383328e-05,9.589526582691718e-05,0.0002267199070638578
0.0025935128998037186,0.00021000847695472246,7.645072676982211e-05,0.00019635697288368755,0.00020971591403406845
0.0025956904924987682,0.00012187699442614158,8.464187606658877e-05,6.849661844779798e-05,0.00015870393494470046
0.0025978680851938174,6.355950784589104e-05,6.825957747305546e-05,3.196508860897239e-05,5.667997676596445e-05
0.0026000456778888666,0.0001061509306292201,3.822536338491106e-05,7.762950090750438e-05,0.0001643719326212969
0.002602223270583916,0.00035088779846881085,8.191149296766656e-05,0.00025115426764192594,0.000663155728161784
0.002604400863278965,0.00013727543189396055,3.549498028598884e-05,7.762950090750438e-05,0.0003004038768596116
0.0026065784559740146,7.699218733909482e-05,2.184306479137775e-05,6.849661844779798e-05,0.00010202395817873602
0.002608756048669064,6.880152911153155e-05,6.552919437413325e-05,3.653152983882559e-05,5.101197908936801e-05
0.002610933641364113,7.568168202268469e-05,1.3651915494611093e-05,7.762950090750438e-05,9.068796282554312e-05
0.0026131112340591622,0.00011827310480601375,1.911268169245553e-05,0.00010046170705677038,0.0001870439233276827
0.002615288826754212,0.00011532446784409096,2.4573447890299966e-05,9.589526582691718e-05,0.00017003993029789336
0.002617466419449261,8.321708759204291e-05,1.3651915494611093e-05,6.849661844779798e-05,0.00013036394656171823
0.0026196440121443103,8.682097721217075e-05,8.191149296766656e-06,5.479729475823839e-05,0.0001983799186808756
0.0026218216048393595,8.354471392114544e-05,3.0034214088144403e-05,3.196508860897239e-05,0.00020971591403406845
0.002623999197534409,0.00018052210733549465,1.0921532395688874e-05,0.00016895832550456837,0.0002777318861532258
0.0026261767902294583,0.0001693828121460086,1.3651915494611093e-05,0.00015525900181500877,0.0002493918977702436
0.0026283543829245075,0.00020804271898010727,1.911268169245553e-05,0.00017352476673442155,0.0003117398722128045
0.0026305319756195567,0.0001903508972085706,8.191149296766656e-06,0.00015982544304486197,0.00033441186291919027
0.0026327095683146063,0.00015005285872895927,5.733804507736659e-05,0.00010502814828662358,0.0002267199070638578
0.0026348871610096555,1.6381316455126556e-05,5.460766197844437e-06,1.3699323689559598e-05,2.267199070638578e-05
0.0026370647537047047,0.00019133377619587818,1.638229859353331e-05,0.00015069256058515557,0.0003514158559489796
0.002639242346399754,0.00021525049822036297,1.911268169245553e-05,0.00020092341411354075,0.0003287438652425938
0.0026414199390948035,5.307546531461005e-05,1.0921532395688874e-05,5.479729475823839e-05,5.101197908936801e-05
0.0026435975317898527,0.00011139295189486059,5.460766197844437e-06,0.00010046170705677038,0.0001870439233276827
0.002645775124484902,0.00010582330430011755,1.911268169245553e-05,8.219594213735759e-05,0.00017003993029789336
0.002647952717179951,5.831748658025054e-05,8.464187606658877e-05,1.8265764919412796e-05,2.8339988382982224e-05
0.0026501303098750008,5.766223392204548e-05,4.095574648383328e-05,4.566441229853199e-05,3.9675983736175116e-05
0.00265230790257005,4.750581771986702e-05,4.914689578059993e-05,0.0,5.667997676596445e-06
0.002654485495265099,0.00014317270581780612,0.00014471030424287757,0.00010046170705677038,5.101197908936801e-05
0.0026566630879601484,0.00028896642226843244,0.00020750911551808862,0.00022832206149265994,0.00017003993029789336
0.0026588406806551976,7.076728708614672e-05,0.00010102417466012209,2.2832206149265994e-05,3.400798605957867e-05
0.002661018273350247,7.46988030353771e-05,8.191149296766656e-05,4.109797106867879e-05,3.400798605957867e-05
0.0026653734587403456,3.47283908848683e-05,4.6416512681677714e-05,1.3699323689559598e-05,1.7003993029789335e-05
0.0026675510514353948,0.0002919150592303552,9.283302536335543e-05,0.0002831193562508983,0.00028339988382982225
0.0026697286441304444,0.0002447368678395908,9.829379156119986e-05,0.00024202138518221954,0.0001870439233276827
0.0026719062368254936,5.766223392204548e-05,6.279881127521102e-05,3.653152983882559e-05,2.267199070638578e-05
0.002674083829520543,0.00014350033214690863,9.829379156119986e-05,0.00012786035443588956,6.23479744425609e-05
0.002676261422215592,0.00018445362328472502,0.00022662179721054414,9.589526582691718e-05,0.00010769195585533245
0.0026784390149106416,0.00010156416202178465,0.00012832800564934428,5.9363735988091585e-05,2.267199070638578e-05
0.002680616607605691,0.00013236103695742258,0.00021296988171593304,1.8265764919412796e-05,7.368396979575379e-05
0.00268279420030074,7.207779240255685e-05,7.645072676982211e-05,4.566441229853199e-05,2.8339988382982224e-05
0.0026849717929957892,8.41999665793505e-05,7.645072676982211e-05,6.849661844779798e-05,1.7003993029789335e-05
0.002687149385690839,4.979920202358473e-05,9.01026422644332e-05,4.566441229853199e-06,2.267199070638578e-05
0.002689326978385888,5.9300365567558136e-05,5.733804507736659e-05,3.653152983882559e-05,2.8339988382982224e-05
0.0026915045710809373,9.533926176883656e-05,3.822536338491106e-05,7.306305967765118e-05,0.00013036394656171823
0.0026936821637759865,6.093849721307079e-05,0.0001310583887482665,0.0,0.0
0.002695859756471036,7.109491341524926e-05,0.00010921532395688874,1.8265764919412796e-05,2.8339988382982224e-05
0.0026980373491660853,0.00017069331746241874,0.00019385720002347751,0.00010046170705677038,6.801597211915734e-05
0.0027002149418611345,3.0796874935637925e-05,5.460766197844437e-05,0.0,1.7003993029789335e-05
0.0027023925345561837,9.533926176883656e-05,8.191149296766656e-05,8.219594213735759e-05,1.7003993029789335e-05
0.0027045701272512333,3.702177518858602e-05,6.0068428176288806e-05,4.566441229853199e-06,2.267199070638578e-05
0.0027067477199462825,6.42147605040961e-05,4.36861295827555e-05,5.9363735988091585e-05,1.7003993029789335e-05
0.0027089253126413317,7.46988030353771e-05,6.0068428176288806e-05,5.9363735988091585e-05,2.8339988382982224e-05
0.002711102905336381,9.9926030376272e-05,0.000174744518331022,4.566441229853199e-06,5.101197908936801e-05
0.0027154580907264797,0.00018543650227203262,0.00014471030424287757,0.00016439188427471517,4.534398141277156e-05
0.002717635683421529,7.535405569358216e-05,0.0001310583887482665,4.566441229853199e-06,3.9675983736175116e-05
0.002719813276116578,7.568168202268469e-05,8.191149296766656e-05,5.479729475823839e-05,1.7003993029789335e-05
0.0027219908688116273,1.5726063796921496e-05,2.7303830989222186e-05,0.0,1.133599535319289e-05
0.002724168461506677,6.978440809883914e-05,5.1877278879522155e-05,6.393017721794478e-05,1.7003993029789335e-05
0.002726346054201726,0.00017429720708254657,0.0001365191549461109,0.00015069256058515557,5.101197908936801e-05
0.0027285236468967754,3.9315159492303735e-05,5.460766197844437e-05,1.3699323689559598e-05,1.7003993029789335e-05
0.0027307012395918246,0.0004344325123899563,0.00041774861413509945,0.0003561824159285495,9.068796282554312e-05
0.002732878832286874,3.3090259239355646e-05,5.460766197844437e-05,4.566441229853199e-06,2.267199070638578e-05
0.0027350564249819234,0.00010221941467998972,9.556340846227765e-05,7.306305967765118e-05,3.400798605957867e-05
0.0027372340176769726,6.192137620037839e-05,4.914689578059993e-05,5.479729475823839e-05,1.7003993029789335e-05
0.0027394116103720218,0.0003259881974570185,0.0002648471605954552,0.00026942003256133875,0.0001133599535319289
0.0027415892030670714,9.730501974345175e-05,0.00010102417466012209,5.9363735988091585e-05,3.9675983736175116e-05
0.0027437667957621206,0.00013825831088126815,0.0001365191549461109,0.00010046170705677038,4.534398141277156e-05
0.00274594438845717,0.00010877194126204034,0.00016655336903425533,2.2832206149265994e-05,5.101197908936801e-05
0.002748121981152219,6.650814480781382e-05,0.00010921532395688874,9.132882459706398e-06,3.400798605957867e-05
0.0027502995738472686,5.667935493473789e-05,9.283302536335543e-05,4.566441229853199e-06,3.400798605957867e-05
0.002752477166542318,0.0001228598734134492,0.00010921532395688874,8.676238336721077e-05,6.23479744425609e-05
0.0027568323519324162,0.00011597972050229603,4.095574648383328e-05,9.589526582691718e-05,0.0001133599535319289
0.002759009944627466,0.00012482563138806437,7.645072676982211e-05,0.00010959458951647678,7.935196747235023e-05
0.002761187537322515,0.0001736419544243415,3.822536338491106e-05,0.00016439188427471517,0.00020971591403406845
0.0027633651300175643,0.000168399933158701,0.00010375455775904431,0.00014612611935530236,0.0001133599535319289
0.0027655427227126135,0.0002093532242965174,0.00010102417466012209,0.00019635697288368755,0.00014169994191491113
0.002767720315407663,0.00013727543189396055,3.549498028598884e-05,8.676238336721077e-05,0.00026072789312343647
0.0027698979081027123,0.00021393999290395284,3.822536338491106e-05,0.00012786035443588956,0.00043643582109792624
